round,client_id,accuracy,loss
0,0,0.2631578947368421,1.1034834133951288
0,1,0.17699115044247787,1.1044247888885768
0,2,0.22297297297297297,1.1179274095071328
1,0,0.2631578947368421,3.034378905045359
1,1,0.46017699115044247,2.51885986328125
1,2,0.5337837837837838,1.7322058548798431
2,0,0.2631578947368421,1.6884294560081081
2,1,0.46017699115044247,1.1306448235975957
2,2,0.5337837837837838,1.2556511389242637
3,0,0.2631578947368421,1.478134456433748
3,1,0.46017699115044247,1.2014341438766074
3,2,0.5405405405405406,1.0021000939446527
4,0,0.3684210526315789,1.3325748067153127
4,1,0.6194690265486725,0.9043561209619573
4,2,0.5472972972972973,1.05810276237694
5,0,0.3157894736842105,1.4228453134235584
5,1,0.5221238938053098,1.141735735192763
5,2,0.5540540540540541,0.9783088452107197
6,0,0.4473684210526316,1.1449234611109684
6,1,0.6106194690265486,0.9433612823486328
6,2,0.6351351351351351,0.8310485143919248
7,0,0.5526315789473685,1.1412435456326133
7,1,0.6991150442477876,0.6883834062424381
7,2,0.5675675675675675,0.9824315792805439
8,0,0.5263157894736842,1.1641344396691573
8,1,0.5221238938053098,1.1547426038083777
8,2,0.6891891891891891,0.6914821959830619
9,0,0.6578947368421053,1.0298715014206736
9,1,0.7433628318584071,0.5317448894534491
9,2,0.6216216216216216,0.9585752229432802
10,0,0.5789473684210527,1.0113805218746788
10,1,0.6194690265486725,0.9748858223974177
10,2,0.7432432432432432,0.6524533774401691
0,0,0.13157894736842105,1.1186200694033974
0,1,0.25663716814159293,1.1092769656561117
0,2,0.36486486486486486,1.103973878396524
1,0,0.2631578947368421,3.101402006651226
1,1,0.46017699115044247,1.7285288245277066
1,2,0.5337837837837838,2.2951127645131706
2,0,0.2894736842105263,1.2757920465971295
2,1,0.48672566371681414,1.1100948806357596
2,2,0.5472972972972973,0.877447476258149
3,0,0.2894736842105263,1.4627958724373264
3,1,0.5221238938053098,1.038178334193947
3,2,0.5337837837837838,1.0517253617982607
4,0,0.39473684210526316,1.203151690332513
4,1,0.5752212389380531,0.9320412694880392
4,2,0.5405405405405406,0.8923311620145231
5,0,0.5526315789473685,1.0367338029961837
5,1,0.672566371681416,0.7777618982095634
5,2,0.5743243243243243,0.8249032948468182
6,0,0.5526315789473685,1.0542999066804584
6,1,0.6460176991150443,0.8477643274627955
6,2,0.6486486486486487,0.7652944616369299
7,0,0.5263157894736842,1.149129735796075
7,1,0.6991150442477876,0.6248211987250674
7,2,0.5675675675675675,0.993674407134185
8,0,0.4473684210526316,1.2212227269222862
8,1,0.5486725663716814,1.0870771154893184
8,2,0.668918918918919,0.7333033407056654
9,0,0.5526315789473685,1.1098870101727938
9,1,0.7699115044247787,0.5069031673195088
9,2,0.581081081081081,1.0166754335970491
10,0,0.6578947368421053,0.8275967648154811
10,1,0.6460176991150443,0.7497330640269592
10,2,0.7702702702702703,0.5770493198085476
