round,client_id,accuracy,loss
0,0,0.5263157894736842,1.0779000081514056
0,1,0.38513513513513514,1.097066879272461
1,0,0.5263157894736842,1.9511574193050987
1,1,0.7297297297297297,0.5857260678265546
2,0,0.5789473684210527,1.406128958651894
2,1,0.8040540540540541,0.4649519275974583
3,0,0.5526315789473685,1.209880552793804
3,1,0.777027027027027,0.5177705738995526
4,0,0.6578947368421053,1.1805119765432257
4,1,0.8581081081081081,0.38243278297218114
5,0,0.6578947368421053,1.1097500073282343
5,1,0.8581081081081081,0.3670387139191499
6,0,0.7368421052631579,1.0347835139224404
6,1,0.8783783783783784,0.3500443922506796
7,0,0.7368421052631579,0.923233333386873
7,1,0.8581081081081081,0.35160117535977753
8,0,0.6578947368421053,1.2547543927242881
8,1,0.8918918918918919,0.3002956815668055
9,0,0.6842105263157895,1.169354288201583
9,1,0.8378378378378378,0.3644624143033414
10,0,0.6578947368421053,1.2429981733623303
10,1,0.8783783783783784,0.30189983909194534
0,0,0.3684210526315789,1.0969199255893105
0,1,0.10810810810810811,1.1044983477205843
1,0,0.4473684210526316,1.9079685462148566
1,1,0.6824324324324325,0.662355087898873
2,0,0.5,1.5262662235059237
2,1,0.7567567567567568,0.5473519789206015
3,0,0.6842105263157895,1.3996301450227435
3,1,0.831081081081081,0.41366313599251414
4,0,0.7105263157894737,1.1187383626636707
4,1,0.9054054054054054,0.3511397709717622
5,0,0.6842105263157895,1.0522218628933555
5,1,0.8581081081081081,0.3651405347360147
6,0,0.6842105263157895,1.7711667010658665
6,1,0.8378378378378378,0.34059836735596527
7,0,0.631578947368421,1.408828572223061
7,1,0.8851351351351351,0.30101564446011103
8,0,0.6842105263157895,1.3493742189909284
8,1,0.8918918918918919,0.2814083775958499
9,0,0.6578947368421053,1.434265375137329
9,1,0.918918918918919,0.2601374355522362
10,0,0.6578947368421053,2.0401921021310905
10,1,0.9121621621621622,0.23023537526259552
0,0,0.5263157894736842,1.0779000081514056
0,1,0.38513513513513514,1.097066879272461
1,0,0.6052631578947368,2.4369815023321855
1,1,0.831081081081081,0.4501984828227275
2,0,0.5789473684210527,1.1662012150413112
2,1,0.8513513513513513,0.43905671222789866
3,0,0.631578947368421,0.9559750556945801
3,1,0.8716216216216216,0.3856507894155142
4,0,0.631578947368421,1.090514860655132
4,1,0.8783783783783784,0.38059681815070073
5,0,0.631578947368421,0.9845109236867804
5,1,0.8175675675675675,0.4337744648392136
6,0,0.631578947368421,1.0543141992468583
6,1,0.8851351351351351,0.32205607762207855
7,0,0.6842105263157895,1.1175716174276251
7,1,0.8918918918918919,0.31159335535925786
8,0,0.6842105263157895,1.0413194957532381
8,1,0.8851351351351351,0.3183840223260828
9,0,0.7105263157894737,1.100126028060913
9,1,0.8783783783783784,0.3184603871525945
10,0,0.6578947368421053,1.279912923511706
10,1,0.9054054054054054,0.2825923062659599
0,0,0.5263157894736842,1.0779000081514056
0,1,0.38513513513513514,1.097066879272461
1,0,0.2631578947368421,2.0715808366474353
1,1,0.6081081081081081,0.654305870468552
2,0,0.3157894736842105,1.2341898993441933
2,1,0.5945945945945946,0.7642954362405313
3,0,0.5789473684210527,1.2676213164078562
3,1,0.8445945945945946,0.46332106719145905
4,0,0.631578947368421,1.0935105650048507
4,1,0.8513513513513513,0.442529330382476
5,0,0.7105263157894737,0.87740925738686
5,1,0.8716216216216216,0.40925890046197017
6,0,0.7368421052631579,0.9759248808810586
6,1,0.8648648648648649,0.3529849825678645
7,0,0.5789473684210527,1.2701970401563143
7,1,0.8918918918918919,0.32168764681429474
8,0,0.631578947368421,1.170827451505159
8,1,0.8783783783783784,0.31207742239977865
9,0,0.7631578947368421,0.934087125878585
9,1,0.8716216216216216,0.31983809213380554
10,0,0.5526315789473685,1.2979244181984348
10,1,0.8581081081081081,0.307807258657507
