round,loss,accuracy
0,1.0933070684734143,0.42105263157894735
1,7.796570627312911,0.2631578947368421
2,6.209484200728567,0.2631578947368421
3,2.181619694358424,0.42105263157894735
4,1.3883183880856163,0.39473684210526316
5,1.4337496882990788,0.4473684210526316
6,0.718308216647098,0.6842105263157895
7,0.8297642971339979,0.5526315789473685
8,0.6362809978033367,0.7894736842105263
9,0.8853848168724462,0.5789473684210527
10,1.5715063622123318,0.4473684210526316
0,1.127220680839137,0.3157894736842105
1,8.566693958483244,0.2631578947368421
2,37.34708685623972,0.2631578947368421
3,4.707793035005269,0.2631578947368421
4,0.8732748847258719,0.5263157894736842
5,0.8623373508453369,0.5263157894736842
6,0.9908794415624518,0.5789473684210527
7,0.788590155149761,0.6578947368421053
8,0.5839743990647165,0.7368421052631579
9,0.7622998764640406,0.5789473684210527
10,0.694324725552609,0.7105263157894737
0,1.0933070684734143,0.42105263157894735
1,7.227170743440327,0.2631578947368421
2,11.304169504266037,0.2631578947368421
3,1.8740625883403577,0.6052631578947368
4,1.5169129371643066,0.631578947368421
5,1.7715376803749485,0.5789473684210527
6,1.2170426280874955,0.7105263157894737
7,1.2177651304947703,0.631578947368421
8,2.832663736845318,0.6052631578947368
9,1.214431511728387,0.6578947368421053
10,2.5088485416613127,0.6578947368421053
0,1.0933070684734143,0.42105263157894735
1,3.8768649101257324,0.3157894736842105
2,13.37506745990954,0.2631578947368421
3,22.729712837620784,0.2631578947368421
4,7.3050282126978825,0.5
5,4.1776481427644425,0.4473684210526316
6,4.4210613150345655,0.39473684210526316
7,3.0231450231451737,0.5526315789473685
8,8.809886229665656,0.4473684210526316
9,4.617668427919087,0.5789473684210527
10,4.774856843446431,0.5526315789473685
