round,loss,accuracy
9,0.9585752229432802,0.6216216216216216
10,0.6524533774401691,0.7432432432432432
0,1.204973890974715,0.04054054054054054
1,3.6523723086795292,0.5337837837837838
2,1.277752244794691,0.5337837837837838
3,1.429167837709994,0.5337837837837838
4,1.1582970748076569,0.5472972972972973
5,1.4059576859345306,0.5337837837837838
6,0.9047488264135413,0.5540540540540541
7,0.8959670324583311,0.5675675675675675
8,0.9412969511908453,0.5743243243243243
9,0.9132663494831806,0.5743243243243243
10,0.9870041641029151,0.5743243243243243
0,1.097066879272461,0.38513513513513514
1,0.4501984828227275,0.831081081081081
2,0.43905671222789866,0.8513513513513513
3,0.3856507894155142,0.8716216216216216
4,0.38059681815070073,0.8783783783783784
5,0.4337744648392136,0.8175675675675675
6,0.32205607762207855,0.8851351351351351
7,0.31159335535925786,0.8918918918918919
8,0.3183840223260828,0.8851351351351351
9,0.3184603871525945,0.8783783783783784
10,0.2825923062659599,0.9054054054054054
0,1.103973878396524,0.36486486486486486
1,2.2951127645131706,0.5337837837837838
2,0.877447476258149,0.5472972972972973
3,1.0517253617982607,0.5337837837837838
4,0.8923311620145231,0.5405405405405406
5,0.8249032948468182,0.5743243243243243
6,0.7652944616369299,0.6486486486486487
7,0.993674407134185,0.5675675675675675
8,0.7333033407056654,0.668918918918919
9,1.0166754335970491,0.581081081081081
10,0.5770493198085476,0.7702702702702703
0,1.103973878396524,0.36486486486486486
1,1.5526481963492729,0.5337837837837838
2,1.3565887244972024,0.5337837837837838
3,1.1177035666800834,0.5337837837837838
4,1.0210947603792757,0.5405405405405406
5,0.9896352871044262,0.5608108108108109
6,0.8828557117565258,0.6081081081081081
7,1.0251756616540857,0.5608108108108109
8,1.1731191841331687,0.5675675675675675
9,0.6915941625028044,0.7094594594594594
10,0.9702446267411515,0.6081081081081081
0,1.097066879272461,0.38513513513513514
1,0.654305870468552,0.6081081081081081
2,0.7642954362405313,0.5945945945945946
3,0.46332106719145905,0.8445945945945946
4,0.442529330382476,0.8513513513513513
5,0.40925890046197017,0.8716216216216216
6,0.3529849825678645,0.8648648648648649
7,0.32168764681429474,0.8918918918918919
8,0.31207742239977865,0.8783783783783784
9,0.31983809213380554,0.8716216216216216
10,0.307807258657507,0.8581081081081081
0,1.103973878396524,0.36486486486486486
1,2.0620542216945337,0.5337837837837838
2,1.1028865608009133,0.5337837837837838
3,1.4065252896901723,0.5337837837837838
4,0.7831295503152383,0.5945945945945946
5,0.9209207586340002,0.5608108108108109
6,0.9266366185368718,0.5608108108108109
7,1.026885445053513,0.5540540540540541
8,0.8569409138447529,0.6418918918918919
9,0.8940165365064466,0.5945945945945946
10,0.7603747135884052,0.7162162162162162
0,1.204973890974715,0.04054054054054054
1,4.724847638929212,0.5337837837837838
2,1.0073083284738902,0.5337837837837838
3,1.8437124716269004,0.5337837837837838
4,1.0826560097771722,0.5337837837837838
5,1.1553441382743217,0.5405405405405406
6,0.9421370480511639,0.5540540540540541
7,0.9791605794751966,0.5472972972972973
8,0.9306936779537717,0.5743243243243243
9,0.8986591261786383,0.5675675675675675
10,0.828399387565819,0.6351351351351351
0,1.097066879272461,0.38513513513513514
1,0.5569545964936953,0.75
2,0.46650804055703654,0.8175675675675675
3,0.4010116538485965,0.8445945945945946
4,0.4132079369313008,0.8378378378378378
5,0.35650882849822174,0.8648648648648649
6,0.4179188625232593,0.7972972972972973
7,0.3499038090576997,0.8783783783783784
8,0.3794784288148622,0.8716216216216216
9,0.3011339451815631,0.8986486486486487
10,0.31790057066324595,0.8918918918918919
0,1.103973878396524,0.36486486486486486
1,1.1638833509909141,0.5337837837837838
2,1.2026579057848132,0.5337837837837838
3,0.8696452991382496,0.5608108108108109
4,1.024380993198704,0.5202702702702703
5,0.9637065062651763,0.5540540540540541
6,0.925548978753992,0.5540540540540541
7,0.9925539944622968,0.5540540540540541
8,0.9492656862413561,0.5878378378378378
9,0.9931307483363796,0.6081081081081081
10,0.7721937798164986,0.668918918918919
0,1.103973878396524,0.36486486486486486
1,1.522718352240485,0.5337837837837838
2,1.1698473466409218,0.5337837837837838
3,1.1196197045815957,0.5405405405405406
4,1.1668891906738281,0.5337837837837838
5,1.364601212578851,0.5337837837837838
6,1.00578955057505,0.5405405405405406
7,1.0650007273699786,0.5540540540540541
8,0.8970062410509264,0.581081081081081
9,0.9710880614615776,0.6216216216216216
10,0.8667838766768172,0.6756756756756757
0,1.1044983477205843,0.10810810810810811
1,0.6110611992913324,0.6891891891891891
2,0.5774441989692481,0.7297297297297297
3,0.4280282871143238,0.8716216216216216
4,0.4050462632565885,0.8513513513513513
5,0.3550089049983669,0.8648648648648649
6,0.3362968225736876,0.8986486486486487
7,0.33607126893223943,0.8648648648648649
8,0.30677067589115453,0.8918918918918919
9,0.24503396652840279,0.918918918918919
10,0.25464630449140396,0.8986486486486487
