round,loss,accuracy
1,2.585141106655723,0.47368421052631576
2,2.6084066943118445,0.5
3,2.963076215041311,0.5
4,3.5774902795490466,0.5526315789473685
5,4.6585260441428735,0.5526315789473685
6,4.348689405541671,0.5526315789473685
7,5.325803656327097,0.5526315789473685
8,5.324554142199065,0.5526315789473685
9,5.849358759428325,0.5526315789473685
10,5.024206111305638,0.5526315789473685
0,1.1186200694033974,0.13157894736842105
1,3.101402006651226,0.2631578947368421
2,1.2757920465971295,0.2894736842105263
3,1.4627958724373264,0.2894736842105263
4,1.203151690332513,0.39473684210526316
5,1.0367338029961837,0.5526315789473685
6,1.0542999066804584,0.5526315789473685
7,1.149129735796075,0.5263157894736842
8,1.2212227269222862,0.4473684210526316
9,1.1098870101727938,0.5526315789473685
10,0.8275967648154811,0.6578947368421053
0,1.0779000081514056,0.5263157894736842
1,2.0715808366474353,0.2631578947368421
2,1.2341898993441933,0.3157894736842105
3,1.2676213164078562,0.5789473684210527
4,1.0935105650048507,0.631578947368421
5,0.87740925738686,0.7105263157894737
6,0.9759248808810586,0.7368421052631579
7,1.2701970401563143,0.5789473684210527
8,1.170827451505159,0.631578947368421
9,0.934087125878585,0.7631578947368421
10,1.2979244181984348,0.5526315789473685
0,1.0779000081514056,0.5263157894736842
1,3.373552447871158,0.5
2,3.4101823003668534,0.47368421052631576
3,4.184845497733669,0.5263157894736842
4,3.5131163095173084,0.5
5,3.564186322061639,0.5
6,3.421718722895572,0.5263157894736842
7,5.294238341482062,0.5263157894736842
8,4.714234703465512,0.5263157894736842
9,4.609636080892463,0.5263157894736842
10,4.9399869818436475,0.5526315789473685
0,1.1186200694033974,0.13157894736842105
1,3.170454878556101,0.2631578947368421
2,1.3527644433473285,0.2894736842105263
3,1.6977450094724957,0.39473684210526316
4,1.1624525597220974,0.3684210526315789
5,1.061271215740003,0.5
6,1.2437355643824528,0.42105263157894735
7,1.1488506543008905,0.5263157894736842
8,1.1135145363054777,0.5526315789473685
9,1.0796921190462614,0.5526315789473685
10,1.0800491132234271,0.5789473684210527
