round,loss,accuracy
6,0.2836854478954214,0.9203539823008849
7,0.26016352239963225,0.911504424778761
8,0.2540862876757056,0.9380530973451328
9,0.2554107303113009,0.911504424778761
10,0.24395244311442418,0.9469026548672567
0,1.1092769656561117,0.25663716814159293
1,2.2249296407783983,0.46017699115044247
2,0.8900541288662801,0.5486725663716814
3,0.9087556315734323,0.5752212389380531
4,1.0744298580473504,0.5398230088495575
5,0.6690775187669602,0.6902654867256637
6,0.8724712101759109,0.5929203539823009
7,0.564294680029945,0.7168141592920354
8,0.7934471062854328,0.6548672566371682
9,0.6468769934325092,0.6814159292035398
10,0.8827501145084348,0.6283185840707964
0,1.1305338429138723,0.40707964601769914
1,5.666004214666586,0.46017699115044247
2,1.3346271683684492,0.46017699115044247
3,1.8532989636986656,0.46017699115044247
4,0.8561388032626261,0.5663716814159292
5,1.103126323328609,0.504424778761062
6,1.3292761439770724,0.4690265486725664
7,0.7341033209741643,0.6814159292035398
8,1.3108577053103827,0.4690265486725664
9,0.7626426325435132,0.6106194690265486
10,0.9605665628888965,0.5929203539823009
0,1.0965702597018891,0.4247787610619469
1,0.5746406031920847,0.7345132743362832
2,0.4468590474761693,0.8053097345132744
3,0.40953826904296875,0.7964601769911505
4,0.36492976467166327,0.8584070796460177
5,0.373479281906533,0.831858407079646
6,0.3302154541015625,0.8407079646017699
7,0.35706510797011115,0.7876106194690266
8,0.2850097217391023,0.8761061946902655
9,0.2906759861296257,0.8407079646017699
10,0.34063213483422206,0.8230088495575221
0,1.1092769656561117,0.25663716814159293
1,1.279439926147461,0.46017699115044247
2,1.2438025010370575,0.46017699115044247
3,1.168637571081651,0.48672566371681414
4,0.655757161368311,0.6991150442477876
5,1.1028555979770898,0.5398230088495575
6,0.8067709239183274,0.6194690265486725
7,0.8745780708515538,0.6106194690265486
8,0.6992197627514865,0.6548672566371682
9,0.918331517582446,0.5929203539823009
10,0.7095703867684423,0.6637168141592921
0,1.1092769656561117,0.25663716814159293
1,1.769659869438779,0.46017699115044247
2,1.1938454619551127,0.46017699115044247
3,1.3905809115519565,0.46017699115044247
4,0.8431442733359548,0.5752212389380531
5,1.236452609036876,0.5221238938053098
6,1.0329730953790446,0.5486725663716814
7,1.2727300930867154,0.5221238938053098
8,0.8142116934852263,0.6106194690265486
9,0.8664543016821937,0.6017699115044248
10,0.922498483573441,0.6106194690265486
0,1.0965702597018891,0.4247787610619469
1,0.5473742949224152,0.7610619469026548
2,0.4442770966386373,0.7610619469026548
3,0.43565069046695676,0.8230088495575221
4,0.3665997749936264,0.8407079646017699
