round,loss,accuracy
0,1.1034305238723754,0.3
1,0.9302806043624878,0.57
2,0.8156731581687927,0.73
3,0.6623172211647034,0.71
4,0.7044736528396607,0.75
5,0.5734147882461548,0.76
6,0.5641693425178528,0.79
7,0.5047968125343323,0.8
8,0.5240770769119263,0.82
9,0.5068573212623596,0.78
10,0.4971047830581665,0.82
0,1.1034305238723754,0.3
1,0.892431664466858,0.58
2,0.8082103300094604,0.63
3,0.7132841157913208,0.7
4,0.6247125124931335,0.75
5,0.620640037059784,0.78
6,0.5249921917915344,0.78
7,0.5137543177604675,0.78
8,0.5276451420783996,0.8
9,0.47985450744628905,0.81
10,0.49859497308731077,0.82
0,1.1034305238723754,0.3
1,0.894325065612793,0.63
2,0.7575317120552063,0.68
3,0.6895303559303284,0.72
4,0.6698855400085449,0.74
5,0.5561115217208862,0.79
6,0.547155282497406,0.8
7,0.556760904788971,0.81
8,0.5080411815643311,0.79
9,0.4853176975250244,0.81
10,0.5602547287940979,0.74
0,1.0898101139068603,0.37
1,1.1073121070861816,0.63
2,0.7922178173065185,0.76
3,0.6539296507835388,0.72
4,0.5848432803153991,0.71
5,0.6071043348312378,0.78
6,0.6171944403648376,0.78
7,0.545856523513794,0.79
8,0.6303892660140992,0.72
9,0.4797676038742065,0.78
10,0.4888332939147949,0.78
