round,loss,accuracy
0,1.0937480801030208,0.42105263157894735
1,1.3834859697442305,0.2631578947368421
2,4.362461090087891,0.2631578947368421
3,3.309059645000257,0.2631578947368421
4,2.005922217118113,0.2631578947368421
5,1.5197184462296336,0.2631578947368421
6,0.7375750039753161,0.631578947368421
7,1.1733462308582507,0.3157894736842105
8,0.7892644028914603,0.6052631578947368
9,0.7643724993655556,0.6578947368421053
10,2.985997250205592,0.2631578947368421
0,1.1088559753016423,0.3157894736842105
1,1.349302103644923,0.2631578947368421
2,3.2393714503238074,0.2631578947368421
3,3.4244387275294255,0.2631578947368421
4,2.682803153991699,0.2631578947368421
5,0.9330493149004484,0.5789473684210527
6,0.8691089780707109,0.5789473684210527
7,0.982290970651727,0.5263157894736842
8,1.589410530893426,0.3157894736842105
9,1.4988301678707725,0.2631578947368421
10,0.773838808662013,0.7105263157894737
0,1.0967059260920475,0.42105263157894735
1,3.904187001680073,0.2631578947368421
2,6.476098612735146,0.2631578947368421
3,4.505482422678094,0.2631578947368421
4,1.7433032989501953,0.631578947368421
5,1.329660741906417,0.631578947368421
6,1.2114295206571881,0.6052631578947368
7,1.8216044526351125,0.42105263157894735
8,2.6867950841000208,0.2631578947368421
9,1.3580203307302374,0.5526315789473685
10,1.239261878164191,0.6578947368421053
0,1.1006761099162854,0.3157894736842105
1,1.2114071469557912,0.2631578947368421
2,2.830482658587004,0.2631578947368421
3,3.564922884890908,0.2631578947368421
4,3.444968574925473,0.2631578947368421
5,3.292924027693899,0.2631578947368421
6,3.4325804459421256,0.2631578947368421
7,1.948711683875636,0.42105263157894735
8,2.3096306574972054,0.39473684210526316
9,1.6796289870613499,0.47368421052631576
10,2.5513511958875155,0.2894736842105263
