round,loss,accuracy
0,1.1005341253782575,0.3157894736842105
1,2.4202740317896794,0.2631578947368421
2,1.7861392372532894,0.2631578947368421
3,2.3433103059467517,0.2631578947368421
4,2.8539445274754573,0.2631578947368421
5,2.4168828914040015,0.2631578947368421
6,0.8426931782772666,0.5263157894736842
7,0.9395624085476524,0.6578947368421053
8,0.7853565341547916,0.631578947368421
9,0.7761345035151431,0.6842105263157895
10,0.6096177101135254,0.6052631578947368
0,1.1005341253782575,0.3157894736842105
1,2.6478239109641626,0.2631578947368421
2,2.2710748722678735,0.2631578947368421
3,2.610490271919652,0.2631578947368421
4,3.0666572671187553,0.2631578947368421
5,3.3514084063078227,0.2631578947368421
6,1.3228585594578792,0.5263157894736842
7,0.8089295186494526,0.631578947368421
8,1.144503769121672,0.6052631578947368
9,1.1125903129577637,0.631578947368421
10,0.604228653405842,0.6052631578947368
0,1.1006665355280827,0.3157894736842105
1,2.72585045663934,0.2631578947368421
2,2.442174610338713,0.2631578947368421
3,2.767827184576737,0.2631578947368421
4,3.8241145485325863,0.2631578947368421
5,3.943611897920307,0.2631578947368421
6,1.4680066359670538,0.6842105263157895
7,2.2568332521538985,0.5526315789473685
8,1.6385952171526457,0.6842105263157895
9,3.5250311399761,0.5
10,2.2710153680098686,0.6578947368421053
0,1.1005341253782575,0.3157894736842105
1,2.322578982303017,0.2631578947368421
2,3.348823246202971,0.2631578947368421
3,3.889320047278153,0.2631578947368421
4,4.111733336197703,0.2631578947368421
5,6.91569699739155,0.2631578947368421
6,5.348001329522384,0.3157894736842105
7,2.8471926764438025,0.47368421052631576
8,3.843076655739232,0.47368421052631576
9,6.118927503886976,0.5789473684210527
10,6.364173638193231,0.5526315789473685
