round,client_id,accuracy,loss
0,0,0.3684210526315789,1.0969199255893105
0,1,0.4247787610619469,1.0965702597018891
1,0,0.4473684210526316,2.306972252695184
1,1,0.7345132743362832,0.5746406031920847
2,0,0.5,2.8458336278011926
2,1,0.8053097345132744,0.4468590474761693
3,0,0.5526315789473685,3.0803333332664087
3,1,0.7964601769911505,0.40953826904296875
4,0,0.5526315789473685,3.553172362478156
4,1,0.8584070796460177,0.36492976467166327
5,0,0.5,3.8730162319384123
5,1,0.831858407079646,0.373479281906533
6,0,0.5526315789473685,4.015106376848723
6,1,0.8407079646017699,0.3302154541015625
7,0,0.5263157894736842,4.931191293816817
7,1,0.7876106194690266,0.35706510797011115
8,0,0.5526315789473685,5.31210638347425
8,1,0.8761061946902655,0.2850097217391023
9,0,0.5526315789473685,5.180097529762669
9,1,0.8407079646017699,0.2906759861296257
10,0,0.5263157894736842,5.08123402846487
10,1,0.8230088495575221,0.34063213483422206
