round,client_id,accuracy,loss
0,0,0.42105263157894735,1.0933070684734143
0,1,0.0,1.152132692590224
1,0,0.3157894736842105,3.8768649101257324
1,1,0.5398230088495575,0.9269971087970564
2,0,0.2631578947368421,13.37506745990954
2,1,0.46017699115044247,4.455675918444068
3,0,0.2631578947368421,22.729712837620784
3,1,0.46017699115044247,20.322154627437087
4,0,0.5,7.3050282126978825
4,1,0.7699115044247787,0.7409514705691718
5,0,0.4473684210526316,4.1776481427644425
5,1,0.6902654867256637,0.9572536839848071
6,0,0.39473684210526316,4.4210613150345655
6,1,0.672566371681416,1.4420058326383607
7,0,0.5526315789473685,3.0231450231451737
7,1,0.9469026548672567,0.11673109404808651
8,0,0.4473684210526316,8.809886229665656
8,1,0.7256637168141593,1.8002067667193118
9,0,0.5789473684210527,4.617668427919087
9,1,0.9557522123893806,0.18753465007891698
10,0,0.5526315789473685,4.774856843446431
10,1,0.9203539823008849,0.41863884493313
