round,client_id,accuracy,loss
0,0,0.42105263157894735,1.0967059260920475
0,1,0.46621621621621623,1.0760198670464594
1,0,0.2631578947368421,3.904187001680073
1,1,0.5337837837837838,1.885003476529508
2,0,0.2631578947368421,6.476098612735146
2,1,0.5337837837837838,3.3736897030392208
3,0,0.2631578947368421,4.505482422678094
3,1,0.5337837837837838,2.4791845630955054
4,0,0.631578947368421,1.7433032989501953
4,1,0.8040540540540541,0.5440303183890678
5,0,0.631578947368421,1.329660741906417
5,1,0.8851351351351351,0.33442741471367915
6,0,0.6052631578947368,1.2114295206571881
6,1,0.8243243243243243,0.3779827066369959
7,0,0.42105263157894735,1.8216044526351125
7,1,0.5202702702702703,1.247296784375165
8,0,0.2631578947368421,2.6867950841000208
8,1,0.5472972972972973,1.3182993321805387
9,0,0.5526315789473685,1.3580203307302374
9,1,0.8243243243243243,0.3862408818425359
10,0,0.6578947368421053,1.239261878164191
10,1,0.8918918918918919,0.272351226291141
