round,client_id,accuracy,loss
0,0,0.3157894736842105,1.1006665355280827
0,1,0.0,1.1020133946392987
1,0,0.2631578947368421,2.72585045663934
1,1,0.5337837837837838,1.2928839631982751
2,0,0.2631578947368421,2.442174610338713
2,1,0.5337837837837838,1.1148659731890704
3,0,0.2631578947368421,2.767827184576737
3,1,0.5337837837837838,1.228803299568795
4,0,0.2631578947368421,3.8241145485325863
4,1,0.5337837837837838,1.4085681116258777
5,0,0.2631578947368421,3.943611897920307
5,1,0.5337837837837838,1.3688016453304805
6,0,0.6842105263157895,1.4680066359670538
6,1,0.8918918918918919,0.25153762907595245
7,0,0.5526315789473685,2.2568332521538985
7,1,0.8243243243243243,0.5346119597151473
8,0,0.6842105263157895,1.6385952171526457
8,1,0.8918918918918919,0.29076488275785706
9,0,0.5,3.5250311399761
9,1,0.7094594594594594,1.3219881444363981
10,0,0.6578947368421053,2.2710153680098686
10,1,0.8243243243243243,0.6377410115422429
