round,client_id,accuracy,loss
0,0,0.13157894736842105,1.1186200694033974
0,1,0.25663716814159293,1.1092769656561117
0,2,0.36486486486486486,1.103973878396524
1,0,0.2631578947368421,3.170454878556101
1,1,0.46017699115044247,2.2249296407783983
1,2,0.5337837837837838,2.0620542216945337
2,0,0.2894736842105263,1.3527644433473285
2,1,0.5486725663716814,0.8900541288662801
2,2,0.5337837837837838,1.1028865608009133
3,0,0.39473684210526316,1.6977450094724957
3,1,0.5752212389380531,0.9087556315734323
3,2,0.5337837837837838,1.4065252896901723
4,0,0.3684210526315789,1.1624525597220974
4,1,0.5398230088495575,1.0744298580473504
4,2,0.5945945945945946,0.7831295503152383
5,0,0.5,1.061271215740003
5,1,0.6902654867256637,0.6690775187669602
5,2,0.5608108108108109,0.9209207586340002
6,0,0.42105263157894735,1.2437355643824528
6,1,0.5929203539823009,0.8724712101759109
6,2,0.5608108108108109,0.9266366185368718
7,0,0.5263157894736842,1.1488506543008905
7,1,0.7168141592920354,0.564294680029945
7,2,0.5540540540540541,1.026885445053513
8,0,0.5526315789473685,1.1135145363054777
8,1,0.6548672566371682,0.7934471062854328
8,2,0.6418918918918919,0.8569409138447529
9,0,0.5526315789473685,1.0796921190462614
9,1,0.6814159292035398,0.6468769934325092
9,2,0.5945945945945946,0.8940165365064466
10,0,0.5789473684210527,1.0800491132234271
10,1,0.6283185840707964,0.8827501145084348
10,2,0.7162162162162162,0.7603747135884052
