round,client_id,accuracy,loss
0,0,0.4,1.0959365844726563
0,1,0.37333333333333335,1.098020133972168
1,0,0.4,1.46321720123291
1,1,0.37333333333333335,1.5456161244710287
2,0,0.4,1.2953275299072267
2,1,0.37333333333333335,1.3988032786051432
3,0,0.4,1.7611602020263672
3,1,0.37333333333333335,1.8999830118815104
4,0,0.4,2.845564880371094
4,1,0.37333333333333335,2.988478800455729
5,0,0.4,3.167288055419922
5,1,0.37333333333333335,3.5845414225260415
6,0,0.56,2.115223617553711
6,1,0.49333333333333335,2.9131878662109374
7,0,0.66,1.5060028839111328
7,1,0.6533333333333333,1.3088587570190429
8,0,0.9,0.3881132984161377
8,1,0.6733333333333333,0.8059168815612793
9,0,0.9,0.41698393821716306
9,1,0.8066666666666666,0.7604704634348551
10,0,0.84,0.44336551666259766
10,1,0.8333333333333334,0.5232135073343913
