round,client_id,accuracy,loss
0,0,0.46017699115044247,1.0190377699590363
0,1,0.5337837837837838,1.1083638088123218
1,0,0.46017699115044247,6.17185109906492
1,1,0.5337837837837838,4.6567145167170345
2,0,0.46017699115044247,5.538209493181347
2,1,0.5337837837837838,4.561563594921215
3,0,0.46017699115044247,2.683310517167623
3,1,0.5337837837837838,2.339438232215675
4,0,0.5752212389380531,0.866380640890746
4,1,0.581081081081081,0.9518225386336043
5,0,0.7610619469026548,0.5415531850494115
5,1,0.6486486486486487,0.7757659796121958
6,0,0.49557522123893805,1.7362532151483856
6,1,0.5337837837837838,2.2001668826953784
7,0,0.6637168141592921,0.7538762725560011
7,1,0.6283783783783784,0.7351618779672159
8,0,0.4778761061946903,1.1215863016854346
8,1,0.7635135135135135,0.5576349335747797
9,0,0.7433628318584071,0.6930978656870074
9,1,0.6013513513513513,1.0508875975737701
10,0,0.24778761061946902,1.7086649363019826
10,1,0.7094594594594594,0.8381711083489496
