round,client_id,accuracy,loss
0,0,0.3157894736842105,1.1006761099162854
0,1,0.5398230088495575,1.0856294209978221
1,0,0.2631578947368421,1.2114071469557912
1,1,0.46017699115044247,0.9273854736733226
2,0,0.2631578947368421,2.830482658587004
2,1,0.46017699115044247,1.4432183999930863
3,0,0.2631578947368421,3.564922884890908
3,1,0.46017699115044247,2.0901777216818482
4,0,0.2631578947368421,3.444968574925473
4,1,0.46017699115044247,1.8788357287381603
5,0,0.2631578947368421,3.292924027693899
5,1,0.46017699115044247,1.7615894722727548
6,0,0.2631578947368421,3.4325804459421256
6,1,0.46017699115044247,2.0493298758447698
7,0,0.42105263157894735,1.948711683875636
7,1,0.6371681415929203,0.655578824271143
8,0,0.39473684210526316,2.3096306574972054
8,1,0.672566371681416,0.6599975180836906
9,0,0.47368421052631576,1.6796289870613499
9,1,0.6902654867256637,0.6033232697343405
10,0,0.2894736842105263,2.5513511958875155
10,1,0.4690265486725664,1.3028196149167761
